route_id,service_id,trip_id,trip_headsign,direction_id,block_id,shape_id,wheelchair_accessible
riga_bus_3,18826,340,"Pļavnieki",0,140016,riga_bus_3_a-b,
riga_bus_3,18826,341,"Pļavnieki",0,140023,riga_bus_3_a-b,
riga_bus_3,18826,342,"Pļavnieki",0,140017,riga_bus_3_a-b,
riga_bus_3,18826,343,"Pļavnieki",0,140018,riga_bus_3_a-b,
riga_bus_3,18826,344,"Pļavnieki",0,140015,riga_bus_3_a-b,
riga_bus_3,18826,345,"Pļavnieki",0,140020,riga_bus_3_a-b,
riga_bus_3,18826,346,"Pļavnieki",0,140024,riga_bus_3_a-b,
riga_bus_3,18826,347,"Pļavnieki",0,140019,riga_bus_3_a-b,
riga_bus_3,18826,348,"Pļavnieki",0,140025,riga_bus_3_a-b,
riga_bus_3,18826,349,"Pļavnieki",0,140021,riga_bus_3_a-b,
riga_bus_3,18826,350,"Pļavnieki",0,140022,riga_bus_3_a-b,
riga_bus_3,18826,351,"Pļavnieki",0,140016,riga_bus_3_a-b,
riga_bus_3,18826,352,"Pļavnieki",0,140023,riga_bus_3_a-b,
riga_bus_3,18826,353,"Pļavnieki",0,140017,riga_bus_3_a-b,
riga_bus_3,18826,354,"Pļavnieki",0,140018,riga_bus_3_a-b,
riga_bus_3,18826,355,"Pļavnieki",0,140015,riga_bus_3_a-b,
riga_bus_3,18826,356,"Pļavnieki",0,140020,riga_bus_3_a-b,
riga_bus_3,18826,357,"Pļavnieki",0,140024,riga_bus_3_a-b,
riga_bus_3,18826,358,"Pļavnieki",0,140019,riga_bus_3_a-b,
riga_bus_3,18826,359,"Pļavnieki",0,140025,riga_bus_3_a-b,
riga_bus_3,18826,360,"Pļavnieki",0,140021,riga_bus_3_a-b,
riga_bus_3,18826,361,"Pļavnieki",0,140022,riga_bus_3_a-b,
riga_bus_3,18826,362,"Pļavnieki",0,140023,riga_bus_3_a-b,
riga_bus_3,18826,363,"Pļavnieki",0,140017,riga_bus_3_a-b,
riga_bus_3,20860,364,"Pļavnieki",0,152715,riga_bus_3_a-b,
riga_bus_3,20860,365,"Pļavnieki",0,152729,riga_bus_3_a-b,
riga_bus_3,20860,366,"Pļavnieki",0,152716,riga_bus_3_a-b,
riga_bus_3,20860,367,"Pļavnieki",0,152704,riga_bus_3_a-b,
riga_bus_3,20860,368,"Pļavnieki",0,152708,riga_bus_3_a-b,
riga_bus_3,20860,369,"Pļavnieki",0,152714,riga_bus_3_a-b,
riga_bus_3,20860,370,"Pļavnieki",0,152731,riga_bus_3_a-b,
riga_bus_3,20860,371,"Pļavnieki",0,152719,riga_bus_3_a-b,
riga_bus_3,20860,372,"Pļavnieki",0,152721,riga_bus_3_a-b,
riga_bus_3,20860,373,"Pļavnieki",0,152718,riga_bus_3_a-b,
riga_bus_3,20860,374,"Pļavnieki",0,152703,riga_bus_3_a-b,
riga_bus_3,20860,375,"Pļavnieki",0,152726,riga_bus_3_a-b,
riga_bus_3,20860,376,"Pļavnieki",0,152720,riga_bus_3_a-b,
riga_bus_3,20860,377,"Pļavnieki",0,152730,riga_bus_3_a-b,
riga_bus_3,20860,378,"Pļavnieki",0,152712,riga_bus_3_a-b,
riga_bus_3,20860,379,"Pļavnieki",0,152722,riga_bus_3_a-b,
riga_bus_3,20860,380,"Pļavnieki",0,152711,riga_bus_3_a-b,
riga_bus_3,20860,381,"Pļavnieki",0,152727,riga_bus_3_a-b,
riga_bus_3,20860,382,"Pļavnieki",0,152705,riga_bus_3_a-b,
riga_bus_3,20860,383,"Pļavnieki",0,152724,riga_bus_3_a-b,
riga_bus_3,20860,384,"Pļavnieki",0,152725,riga_bus_3_a-b,
riga_bus_3,20860,385,"Pļavnieki",0,152717,riga_bus_3_a-b,
riga_bus_3,20860,386,"Pļavnieki",0,152706,riga_bus_3_a-b,
riga_bus_3,20860,387,"Pļavnieki",0,152702,riga_bus_3_a-b,
riga_bus_3,20860,388,"Pļavnieki",0,152709,riga_bus_3_a-b,
riga_bus_3,20860,389,"Pļavnieki",0,152713,riga_bus_3_a-b,
riga_bus_3,20860,390,"Pļavnieki",0,152715,riga_bus_3_a-b,
riga_bus_3,20860,391,"Pļavnieki",0,152723,riga_bus_3_a-b,
riga_bus_3,20860,392,"Pļavnieki",0,152710,riga_bus_3_a-b,
riga_bus_3,20860,393,"Pļavnieki",0,152729,riga_bus_3_a-b,
riga_bus_3,20860,394,"Pļavnieki",0,152716,riga_bus_3_a-b,
riga_bus_3,20860,395,"Pļavnieki",0,152704,riga_bus_3_a-b,
riga_bus_3,20860,396,"Pļavnieki",0,152707,riga_bus_3_a-b,
riga_bus_3,20860,397,"Pļavnieki",0,152708,riga_bus_3_a-b,
riga_bus_3,20860,398,"Pļavnieki",0,152714,riga_bus_3_a-b,
riga_bus_3,20860,399,"Pļavnieki",0,152731,riga_bus_3_a-b,
riga_bus_3,20860,400,"Pļavnieki",0,152721,riga_bus_3_a-b,
riga_bus_3,20860,401,"Pļavnieki",0,152718,riga_bus_3_a-b,
riga_bus_3,20860,402,"Pļavnieki",0,152703,riga_bus_3_a-b,
riga_bus_3,20860,403,"Pļavnieki",0,152726,riga_bus_3_a-b,
riga_bus_3,20860,404,"Pļavnieki",0,152730,riga_bus_3_a-b,
riga_bus_3,20860,405,"Pļavnieki",0,152712,riga_bus_3_a-b,
riga_bus_3,20860,406,"Pļavnieki",0,152711,riga_bus_3_a-b,
riga_bus_3,20860,407,"Pļavnieki",0,152705,riga_bus_3_a-b,
riga_bus_3,20860,408,"Pļavnieki",0,152727,riga_bus_3_a-b,
riga_bus_3,20860,409,"Pļavnieki",0,152725,riga_bus_3_a-b,
riga_bus_3,20860,410,"Pļavnieki",0,152724,riga_bus_3_a-b,
riga_bus_3,20860,411,"Pļavnieki",0,152717,riga_bus_3_a-b,
riga_bus_3,20860,412,"Pļavnieki",0,152713,riga_bus_3_a-b,
riga_bus_3,20860,413,"Pļavnieki",0,152728,riga_bus_3_a-b,
riga_bus_3,20860,414,"Pļavnieki",0,152715,riga_bus_3_a-b,
riga_bus_3,20860,415,"Pļavnieki",0,152723,riga_bus_3_a-b,
riga_bus_3,20860,416,"Pļavnieki",0,152716,riga_bus_3_a-b,
riga_bus_3,20860,417,"Pļavnieki",0,152704,riga_bus_3_a-b,
riga_bus_3,20860,418,"Pļavnieki",0,152708,riga_bus_3_a-b,
riga_bus_3,20860,419,"Pļavnieki",0,152731,riga_bus_3_a-b,
riga_bus_3,20860,420,"Pļavnieki",0,152721,riga_bus_3_a-b,
riga_bus_3,20860,421,"Pļavnieki",0,152722,riga_bus_3_a-b,
riga_bus_3,20860,422,"Pļavnieki",0,152703,riga_bus_3_a-b,
riga_bus_3,20860,423,"Pļavnieki",0,152726,riga_bus_3_a-b,
riga_bus_3,20860,424,"Pļavnieki",0,152711,riga_bus_3_a-b,
riga_bus_3,20860,425,"Pļavnieki",0,152727,riga_bus_3_a-b,
riga_bus_3,20860,426,"Pļavnieki",0,152725,riga_bus_3_a-b,
riga_bus_3,20860,427,"Pļavnieki",0,152724,riga_bus_3_a-b,
riga_bus_3,20860,428,"Pļavnieki",0,152717,riga_bus_3_a-b,
riga_bus_3,20860,429,"Pļavnieki",0,152713,riga_bus_3_a-b,
riga_bus_3,20860,430,"Pļavnieki",0,152728,riga_bus_3_a-b,
riga_bus_3,20860,431,"Pļavnieki",0,152715,riga_bus_3_a-b,
riga_bus_3,20860,432,"Pļavnieki",0,152723,riga_bus_3_a-b,
riga_bus_3,20860,433,"Pļavnieki",0,152716,riga_bus_3_a-b,
riga_bus_3,20860,434,"Pļavnieki",0,152704,riga_bus_3_a-b,
riga_bus_3,20860,435,"Pļavnieki",0,152709,riga_bus_3_a-b,
riga_bus_3,20860,436,"Pļavnieki",0,152708,riga_bus_3_a-b,
riga_bus_3,20860,437,"Pļavnieki",0,152731,riga_bus_3_a-b,
riga_bus_3,20860,438,"Pļavnieki",0,152721,riga_bus_3_a-b,
riga_bus_3,20860,439,"Pļavnieki",0,152710,riga_bus_3_a-b,
riga_bus_3,20860,440,"Pļavnieki",0,152729,riga_bus_3_a-b,
riga_bus_3,20860,441,"Pļavnieki",0,152722,riga_bus_3_a-b,
riga_bus_3,20860,442,"Pļavnieki",0,152703,riga_bus_3_a-b,
riga_bus_3,20860,443,"Pļavnieki",0,152714,riga_bus_3_a-b,
riga_bus_3,20860,444,"Pļavnieki",0,152726,riga_bus_3_a-b,
riga_bus_3,20860,445,"Pļavnieki",0,152711,riga_bus_3_a-b,
riga_bus_3,20860,446,"Pļavnieki",0,152719,riga_bus_3_a-b,
riga_bus_3,20860,447,"Pļavnieki",0,152727,riga_bus_3_a-b,
riga_bus_3,20860,448,"Pļavnieki",0,152718,riga_bus_3_a-b,
riga_bus_3,20860,449,"Pļavnieki",0,152725,riga_bus_3_a-b,
riga_bus_3,20860,450,"Pļavnieki",0,152720,riga_bus_3_a-b,
riga_bus_3,20860,451,"Pļavnieki",0,152724,riga_bus_3_a-b,
riga_bus_3,20860,452,"Pļavnieki",0,152712,riga_bus_3_a-b,
riga_bus_3,20860,453,"Pļavnieki",0,152717,riga_bus_3_a-b,
riga_bus_3,20860,454,"Pļavnieki",0,152702,riga_bus_3_a-b,
riga_bus_3,20860,455,"Pļavnieki",0,152713,riga_bus_3_a-b,
riga_bus_3,20860,456,"Pļavnieki",0,152705,riga_bus_3_a-b,
riga_bus_3,20860,457,"Pļavnieki",0,152728,riga_bus_3_a-b,
riga_bus_3,20860,458,"Pļavnieki",0,152730,riga_bus_3_a-b,
riga_bus_3,20860,459,"Pļavnieki",0,152716,riga_bus_3_a-b,
riga_bus_3,20860,460,"Pļavnieki",0,152723,riga_bus_3_a-b,
riga_bus_3,20860,461,"Pļavnieki",0,152706,riga_bus_3_a-b,
riga_bus_3,20860,462,"Pļavnieki",0,152704,riga_bus_3_a-b,
riga_bus_3,20860,463,"Pļavnieki",0,152709,riga_bus_3_a-b,
riga_bus_3,20860,464,"Pļavnieki",0,152708,riga_bus_3_a-b,
riga_bus_3,20860,465,"Pļavnieki",0,152731,riga_bus_3_a-b,
riga_bus_3,20860,466,"Pļavnieki",0,152721,riga_bus_3_a-b,
riga_bus_3,20860,467,"Pļavnieki",0,152710,riga_bus_3_a-b,
riga_bus_3,20860,468,"Pļavnieki",0,152707,riga_bus_3_a-b,
riga_bus_3,20860,469,"Pļavnieki",0,152703,riga_bus_3_a-b,
riga_bus_3,20860,470,"Pļavnieki",0,152726,riga_bus_3_a-b,
riga_bus_3,20860,471,"Pļavnieki",0,152711,riga_bus_3_a-b,
riga_bus_3,20860,472,"Pļavnieki",0,152727,riga_bus_3_a-b,
riga_bus_3,20860,473,"Pļavnieki",0,152725,riga_bus_3_a-b,
riga_bus_3,20860,474,"Pļavnieki",0,152724,riga_bus_3_a-b,
riga_bus_3,20860,475,"Pļavnieki",0,152717,riga_bus_3_a-b,
riga_bus_3,20860,476,"Pļavnieki",0,152713,riga_bus_3_a-b,
riga_bus_3,20860,477,"Pļavnieki",0,152728,riga_bus_3_a-b,
riga_bus_3,20860,478,"Pļavnieki",0,152715,riga_bus_3_a-b,
riga_bus_3,20860,479,"Pļavnieki",0,152716,riga_bus_3_a-b,
riga_bus_3,20860,480,"Pļavnieki",0,152708,riga_bus_3_a-b,
riga_bus_3,20860,481,"Pļavnieki",0,152721,riga_bus_3_a-b,
riga_bus_3,20860,482,"Pļavnieki",0,152703,riga_bus_3_a-b,
riga_bus_3,20860,483,"Pļavnieki",0,152726,riga_bus_3_a-b,
riga_bus_3,20860,484,"Pļavnieki",0,152727,riga_bus_3_a-b,
riga_bus_3,20860,485,"Pļavnieki",0,152724,riga_bus_3_a-b,
riga_bus_3,20860,486,"Pļavnieki",0,152728,riga_bus_3_a-b,
riga_bus_3,20860,487,"Pļavnieki",0,152728,riga_bus_3_a1-b,
riga_bus_3,20860,488,"Pļavnieki",0,152715,riga_bus_3_a1-b,
riga_bus_3,18826,489,"Pļavnieki",0,140023,riga_bus_3_a3-b,
riga_bus_3,18826,490,"Pļavnieki",0,140017,riga_bus_3_a3-b,
riga_bus_3,18826,491,"Daugavgrīva",1,140021,riga_bus_3_b-a,
riga_bus_3,18826,492,"Daugavgrīva",1,140022,riga_bus_3_b-a,
riga_bus_3,18826,493,"Daugavgrīva",1,140023,riga_bus_3_b-a,
riga_bus_3,18826,494,"Daugavgrīva",1,140017,riga_bus_3_b-a,
riga_bus_3,18826,495,"Daugavgrīva",1,140018,riga_bus_3_b-a,
riga_bus_3,18826,496,"Daugavgrīva",1,140015,riga_bus_3_b-a,
riga_bus_3,18826,497,"Daugavgrīva",1,140020,riga_bus_3_b-a,
riga_bus_3,18826,498,"Daugavgrīva",1,140024,riga_bus_3_b-a,
riga_bus_3,18826,499,"Daugavgrīva",1,140019,riga_bus_3_b-a,
riga_bus_3,18826,500,"Daugavgrīva",1,140025,riga_bus_3_b-a,
riga_bus_3,18826,501,"Daugavgrīva",1,140021,riga_bus_3_b-a,
riga_bus_3,18826,502,"Daugavgrīva",1,140022,riga_bus_3_b-a,
riga_bus_3,18826,503,"Daugavgrīva",1,140016,riga_bus_3_b-a,
riga_bus_3,18826,504,"Daugavgrīva",1,140023,riga_bus_3_b-a,
riga_bus_3,18826,505,"Daugavgrīva",1,140017,riga_bus_3_b-a,
riga_bus_3,18826,506,"Daugavgrīva",1,140018,riga_bus_3_b-a,
riga_bus_3,18826,507,"Daugavgrīva",1,140015,riga_bus_3_b-a,
riga_bus_3,18826,508,"Daugavgrīva",1,140020,riga_bus_3_b-a,
riga_bus_3,18826,509,"Daugavgrīva",1,140024,riga_bus_3_b-a,
riga_bus_3,18826,510,"Daugavgrīva",1,140019,riga_bus_3_b-a,
riga_bus_3,18826,511,"Daugavgrīva",1,140025,riga_bus_3_b-a,
riga_bus_3,18826,512,"Daugavgrīva",1,140021,riga_bus_3_b-a,
riga_bus_3,18826,513,"Daugavgrīva",1,140022,riga_bus_3_b-a,
riga_bus_3,18826,514,"Daugavgrīva",1,140016,riga_bus_3_b-a,
riga_bus_3,18826,515,"Daugavgrīva",1,140023,riga_bus_3_b-a,
riga_bus_3,18826,516,"Daugavgrīva",1,140017,riga_bus_3_b-a,
riga_bus_3,18826,517,"Daugavgrīva",1,140018,riga_bus_3_b-a,
riga_bus_3,18826,518,"Daugavgrīva",1,140015,riga_bus_3_b-a,
riga_bus_3,18826,519,"Daugavgrīva",1,140020,riga_bus_3_b-a,
riga_bus_3,18826,520,"Daugavgrīva",1,140024,riga_bus_3_b-a,
riga_bus_3,18826,521,"Daugavgrīva",1,140019,riga_bus_3_b-a,
riga_bus_3,18826,522,"Daugavgrīva",1,140025,riga_bus_3_b-a,
riga_bus_3,18826,523,"Daugavgrīva",1,140021,riga_bus_3_b-a,
riga_bus_3,18826,524,"Daugavgrīva",1,140022,riga_bus_3_b-a,
riga_bus_3,18826,525,"Daugavgrīva",1,140016,riga_bus_3_b-a,
riga_bus_3,18826,526,"Daugavgrīva",1,140023,riga_bus_3_b-a,
riga_bus_3,18826,527,"Daugavgrīva",1,140017,riga_bus_3_b-a,
riga_bus_3,18826,528,"Daugavgrīva",1,140018,riga_bus_3_b-a,
riga_bus_3,18826,529,"Daugavgrīva",1,140015,riga_bus_3_b-a,
riga_bus_3,18826,530,"Daugavgrīva",1,140020,riga_bus_3_b-a,
riga_bus_3,18826,531,"Daugavgrīva",1,140024,riga_bus_3_b-a,
riga_bus_3,18826,532,"Daugavgrīva",1,140019,riga_bus_3_b-a,
riga_bus_3,18826,533,"Daugavgrīva",1,140025,riga_bus_3_b-a,
riga_bus_3,18826,534,"Daugavgrīva",1,140021,riga_bus_3_b-a,
riga_bus_3,18826,535,"Daugavgrīva",1,140022,riga_bus_3_b-a,
riga_bus_3,18826,536,"Daugavgrīva",1,140016,riga_bus_3_b-a,
riga_bus_3,18826,537,"Daugavgrīva",1,140023,riga_bus_3_b-a,
riga_bus_3,18826,538,"Daugavgrīva",1,140017,riga_bus_3_b-a,
riga_bus_3,18826,539,"Daugavgrīva",1,140018,riga_bus_3_b-a,
riga_bus_3,18826,540,"Daugavgrīva",1,140015,riga_bus_3_b-a,
riga_bus_3,18826,541,"Daugavgrīva",1,140020,riga_bus_3_b-a,
riga_bus_3,18826,542,"Daugavgrīva",1,140024,riga_bus_3_b-a,
riga_bus_3,18826,543,"Daugavgrīva",1,140019,riga_bus_3_b-a,
riga_bus_3,18826,544,"Daugavgrīva",1,140025,riga_bus_3_b-a,
riga_bus_3,18826,545,"Daugavgrīva",1,140021,riga_bus_3_b-a,
riga_bus_3,18826,546,"Daugavgrīva",1,140022,riga_bus_3_b-a,
riga_bus_3,18826,547,"Daugavgrīva",1,140023,riga_bus_3_b-a,
riga_bus_3,18826,548,"Daugavgrīva",1,140017,riga_bus_3_b-a,
riga_bus_3,18826,549,"Daugavgrīva",1,140018,riga_bus_3_b-a,
riga_bus_3,18826,550,"Daugavgrīva",1,140015,riga_bus_3_b-a,
riga_bus_3,18826,551,"Daugavgrīva",1,140020,riga_bus_3_b-a,
riga_bus_3,18826,552,"Daugavgrīva",1,140024,riga_bus_3_b-a,
riga_bus_3,18826,553,"Daugavgrīva",1,140019,riga_bus_3_b-a,
riga_bus_3,20860,554,"Daugavgrīva",1,152726,riga_bus_3_b-a,
riga_bus_3,20860,555,"Daugavgrīva",1,152730,riga_bus_3_b-a,
riga_bus_3,20860,556,"Daugavgrīva",1,152727,riga_bus_3_b-a,
riga_bus_3,20860,557,"Daugavgrīva",1,152724,riga_bus_3_b-a,
riga_bus_3,20860,558,"Daugavgrīva",1,152706,riga_bus_3_b-a,
riga_bus_3,20860,559,"Daugavgrīva",1,152709,riga_bus_3_b-a,
riga_bus_3,20860,560,"Daugavgrīva",1,152715,riga_bus_3_b-a,
riga_bus_3,20860,561,"Daugavgrīva",1,152723,riga_bus_3_b-a,
riga_bus_3,20860,562,"Daugavgrīva",1,152710,riga_bus_3_b-a,
riga_bus_3,20860,563,"Daugavgrīva",1,152729,riga_bus_3_b-a,
riga_bus_3,20860,564,"Daugavgrīva",1,152716,riga_bus_3_b-a,
riga_bus_3,20860,565,"Daugavgrīva",1,152704,riga_bus_3_b-a,
riga_bus_3,20860,566,"Daugavgrīva",1,152707,riga_bus_3_b-a,
riga_bus_3,20860,567,"Daugavgrīva",1,152708,riga_bus_3_b-a,
riga_bus_3,20860,568,"Daugavgrīva",1,152714,riga_bus_3_b-a,
riga_bus_3,20860,569,"Daugavgrīva",1,152731,riga_bus_3_b-a,
riga_bus_3,20860,570,"Daugavgrīva",1,152719,riga_bus_3_b-a,
riga_bus_3,20860,571,"Daugavgrīva",1,152721,riga_bus_3_b-a,
riga_bus_3,20860,572,"Daugavgrīva",1,152718,riga_bus_3_b-a,
riga_bus_3,20860,573,"Daugavgrīva",1,152703,riga_bus_3_b-a,
riga_bus_3,20860,574,"Daugavgrīva",1,152726,riga_bus_3_b-a,
riga_bus_3,20860,575,"Daugavgrīva",1,152720,riga_bus_3_b-a,
riga_bus_3,20860,576,"Daugavgrīva",1,152730,riga_bus_3_b-a,
riga_bus_3,20860,577,"Daugavgrīva",1,152712,riga_bus_3_b-a,
riga_bus_3,20860,578,"Daugavgrīva",1,152722,riga_bus_3_b-a,
riga_bus_3,20860,579,"Daugavgrīva",1,152711,riga_bus_3_b-a,
riga_bus_3,20860,580,"Daugavgrīva",1,152705,riga_bus_3_b-a,
riga_bus_3,20860,581,"Daugavgrīva",1,152725,riga_bus_3_b-a,
riga_bus_3,20860,582,"Daugavgrīva",1,152727,riga_bus_3_b-a,
riga_bus_3,20860,583,"Daugavgrīva",1,152724,riga_bus_3_b-a,
riga_bus_3,20860,584,"Daugavgrīva",1,152717,riga_bus_3_b-a,
riga_bus_3,20860,585,"Daugavgrīva",1,152702,riga_bus_3_b-a,
riga_bus_3,20860,586,"Daugavgrīva",1,152713,riga_bus_3_b-a,
riga_bus_3,20860,587,"Daugavgrīva",1,152728,riga_bus_3_b-a,
riga_bus_3,20860,588,"Daugavgrīva",1,152715,riga_bus_3_b-a,
riga_bus_3,20860,589,"Daugavgrīva",1,152723,riga_bus_3_b-a,
riga_bus_3,20860,590,"Daugavgrīva",1,152729,riga_bus_3_b-a,
riga_bus_3,20860,591,"Daugavgrīva",1,152716,riga_bus_3_b-a,
riga_bus_3,20860,592,"Daugavgrīva",1,152704,riga_bus_3_b-a,
riga_bus_3,20860,593,"Daugavgrīva",1,152708,riga_bus_3_b-a,
riga_bus_3,20860,594,"Daugavgrīva",1,152714,riga_bus_3_b-a,
riga_bus_3,20860,595,"Daugavgrīva",1,152731,riga_bus_3_b-a,
riga_bus_3,20860,596,"Daugavgrīva",1,152721,riga_bus_3_b-a,
riga_bus_3,20860,597,"Daugavgrīva",1,152718,riga_bus_3_b-a,
riga_bus_3,20860,598,"Daugavgrīva",1,152703,riga_bus_3_b-a,
riga_bus_3,20860,599,"Daugavgrīva",1,152726,riga_bus_3_b-a,
riga_bus_3,20860,600,"Daugavgrīva",1,152712,riga_bus_3_b-a,
riga_bus_3,20860,601,"Daugavgrīva",1,152711,riga_bus_3_b-a,
riga_bus_3,20860,602,"Daugavgrīva",1,152705,riga_bus_3_b-a,
riga_bus_3,20860,603,"Daugavgrīva",1,152727,riga_bus_3_b-a,
riga_bus_3,20860,604,"Daugavgrīva",1,152725,riga_bus_3_b-a,
riga_bus_3,20860,605,"Daugavgrīva",1,152724,riga_bus_3_b-a,
riga_bus_3,20860,606,"Daugavgrīva",1,152717,riga_bus_3_b-a,
riga_bus_3,20860,607,"Daugavgrīva",1,152713,riga_bus_3_b-a,
riga_bus_3,20860,608,"Daugavgrīva",1,152728,riga_bus_3_b-a,
riga_bus_3,20860,609,"Daugavgrīva",1,152715,riga_bus_3_b-a,
riga_bus_3,20860,610,"Daugavgrīva",1,152723,riga_bus_3_b-a,
riga_bus_3,20860,611,"Daugavgrīva",1,152716,riga_bus_3_b-a,
riga_bus_3,20860,612,"Daugavgrīva",1,152704,riga_bus_3_b-a,
riga_bus_3,20860,613,"Daugavgrīva",1,152709,riga_bus_3_b-a,
riga_bus_3,20860,614,"Daugavgrīva",1,152708,riga_bus_3_b-a,
riga_bus_3,20860,615,"Daugavgrīva",1,152731,riga_bus_3_b-a,
riga_bus_3,20860,616,"Daugavgrīva",1,152721,riga_bus_3_b-a,
riga_bus_3,20860,617,"Daugavgrīva",1,152710,riga_bus_3_b-a,
riga_bus_3,20860,618,"Daugavgrīva",1,152722,riga_bus_3_b-a,
riga_bus_3,20860,619,"Daugavgrīva",1,152703,riga_bus_3_b-a,
riga_bus_3,20860,620,"Daugavgrīva",1,152726,riga_bus_3_b-a,
riga_bus_3,20860,621,"Daugavgrīva",1,152711,riga_bus_3_b-a,
riga_bus_3,20860,622,"Daugavgrīva",1,152727,riga_bus_3_b-a,
riga_bus_3,20860,623,"Daugavgrīva",1,152725,riga_bus_3_b-a,
riga_bus_3,20860,624,"Daugavgrīva",1,152724,riga_bus_3_b-a,
riga_bus_3,20860,625,"Daugavgrīva",1,152717,riga_bus_3_b-a,
riga_bus_3,20860,626,"Daugavgrīva",1,152713,riga_bus_3_b-a,
riga_bus_3,20860,627,"Daugavgrīva",1,152728,riga_bus_3_b-a,
riga_bus_3,20860,628,"Daugavgrīva",1,152723,riga_bus_3_b-a,
riga_bus_3,20860,629,"Daugavgrīva",1,152730,riga_bus_3_b-a,
riga_bus_3,20860,630,"Daugavgrīva",1,152716,riga_bus_3_b-a,
riga_bus_3,20860,631,"Daugavgrīva",1,152706,riga_bus_3_b-a,
riga_bus_3,20860,632,"Daugavgrīva",1,152704,riga_bus_3_b-a,
riga_bus_3,20860,633,"Daugavgrīva",1,152709,riga_bus_3_b-a,
riga_bus_3,20860,634,"Daugavgrīva",1,152708,riga_bus_3_b-a,
riga_bus_3,20860,635,"Daugavgrīva",1,152731,riga_bus_3_b-a,
riga_bus_3,20860,636,"Daugavgrīva",1,152721,riga_bus_3_b-a,
riga_bus_3,20860,637,"Daugavgrīva",1,152710,riga_bus_3_b-a,
riga_bus_3,20860,638,"Daugavgrīva",1,152729,riga_bus_3_b-a,
riga_bus_3,20860,639,"Daugavgrīva",1,152707,riga_bus_3_b-a,
riga_bus_3,20860,640,"Daugavgrīva",1,152722,riga_bus_3_b-a,
riga_bus_3,20860,641,"Daugavgrīva",1,152703,riga_bus_3_b-a,
riga_bus_3,20860,642,"Daugavgrīva",1,152714,riga_bus_3_b-a,
riga_bus_3,20860,643,"Daugavgrīva",1,152726,riga_bus_3_b-a,
riga_bus_3,20860,644,"Daugavgrīva",1,152711,riga_bus_3_b-a,
riga_bus_3,20860,645,"Daugavgrīva",1,152719,riga_bus_3_b-a,
riga_bus_3,20860,646,"Daugavgrīva",1,152727,riga_bus_3_b-a,
riga_bus_3,20860,647,"Daugavgrīva",1,152718,riga_bus_3_b-a,
riga_bus_3,20860,648,"Daugavgrīva",1,152725,riga_bus_3_b-a,
riga_bus_3,20860,649,"Daugavgrīva",1,152720,riga_bus_3_b-a,
riga_bus_3,20860,650,"Daugavgrīva",1,152724,riga_bus_3_b-a,
riga_bus_3,20860,651,"Daugavgrīva",1,152712,riga_bus_3_b-a,
riga_bus_3,20860,652,"Daugavgrīva",1,152717,riga_bus_3_b-a,
riga_bus_3,20860,653,"Daugavgrīva",1,152702,riga_bus_3_b-a,
riga_bus_3,20860,654,"Daugavgrīva",1,152713,riga_bus_3_b-a,
riga_bus_3,20860,655,"Daugavgrīva",1,152705,riga_bus_3_b-a,
riga_bus_3,20860,656,"Daugavgrīva",1,152728,riga_bus_3_b-a,
riga_bus_3,20860,657,"Daugavgrīva",1,152715,riga_bus_3_b-a,
riga_bus_3,20860,658,"Daugavgrīva",1,152716,riga_bus_3_b-a,
riga_bus_3,20860,659,"Daugavgrīva",1,152704,riga_bus_3_b-a,
riga_bus_3,20860,660,"Daugavgrīva",1,152708,riga_bus_3_b-a,
riga_bus_3,20860,661,"Daugavgrīva",1,152731,riga_bus_3_b-a,
riga_bus_3,20860,662,"Daugavgrīva",1,152721,riga_bus_3_b-a,
riga_bus_3,20860,663,"Daugavgrīva",1,152703,riga_bus_3_b-a,
riga_bus_3,20860,664,"Daugavgrīva",1,152726,riga_bus_3_b-a,
riga_bus_3,20860,665,"Daugavgrīva",1,152711,riga_bus_3_b-a,
riga_bus_3,20860,666,"Daugavgrīva",1,152727,riga_bus_3_b-a,
riga_bus_3,20860,667,"Daugavgrīva",1,152725,riga_bus_3_b-a,
riga_bus_3,20860,668,"Daugavgrīva",1,152724,riga_bus_3_b-a,
riga_bus_3,20860,669,"Daugavgrīva",1,152717,riga_bus_3_b-a,
riga_bus_3,20860,670,"Daugavgrīva",1,152728,riga_bus_3_b-a,
riga_bus_3,20860,671,"Daugavgrīva",1,152713,riga_bus_3_b-a,
riga_bus_3,20860,672,"Daugavgrīva",1,152715,riga_bus_3_b-a,
riga_bus_3,20860,673,"Daugavgrīva",1,152708,riga_bus_3_b-a,
riga_bus_3,20860,674,"Daugavgrīva",1,152703,riga_bus_3_b-a,
riga_bus_3,20860,675,"Attīrīšanas iekārtas",1,152728,riga_bus_3_b-a1,
riga_bus_3,20860,676,"Attīrīšanas iekārtas",1,152715,riga_bus_3_b-a1,
riga_bus_3,18826,677,"Esplanāde",1,140022,riga_bus_3_b-a1_67,
riga_bus_3,18826,678,"Daugavgrīva",1,140019,riga_bus_3_b1-a,
riga_bus_4,13549,679,"Piņķi",0,100408,riga_bus_4_a-b,
riga_bus_4,13549,680,"Piņķi",0,100407,riga_bus_4_a-b,
riga_bus_4,13549,681,"Piņķi",0,100409,riga_bus_4_a-b,
riga_bus_4,13549,682,"Piņķi",0,100408,riga_bus_4_a-b,
riga_bus_4,13549,683,"Piņķi",0,100407,riga_bus_4_a-b,
